source,target,weight,type
FoxP3+ Treg+ Epithelial+,PD.L1+ CD4+ Epithelial+,-2.77188557851537,Depletion
CD4+ Epithelial+,CD8+ APC+,-1.61960864352805,Depletion
CD4+ Epithelial+,PD.L1+ CD4+ APC+,-1.54768586340443,Depletion
CD4+ Epithelial+,CD8+ PD.L1+ Tcell+,-1.38266725274504,Depletion
CD4+ Epithelial+,CD8+ PD.L1+ APC+,-1.36457243229586,Depletion
CD4+ Epithelial+,CD8+ PD.L1+ Epithelial+,-1.35438163211332,Depletion
CD4+,PD.L1+ CD4+ Epithelial+,-1.02908652535666,Depletion
CD8+ Tcell+,PD.L1+ CD4+ Epithelial+,-1.01934608880481,Depletion
CD8+ Epithelial+,PD.L1+ CD4+ Epithelial+,-0.999098033705607,Depletion
CD4+ Epithelial+,PD.L1+ CD4+ Tcell+,-0.951090399519053,Depletion
CD4+ Epithelial+,PD.L1+ CD4+ Epithelial+,-0.759296040384181,Depletion
CD4+ APC+,PD.L1+ CD4+ Epithelial+,-0.701870963338724,Depletion
CD4+ Epithelial+,PD.L1+ CD4+,-0.538419914784126,Depletion
CD8+ PD.L1+ Tcell+,PD.L1+ CD4+ Epithelial+,-0.446256229889564,Depletion
CD4+ APC+,CD4+ Epithelial+,-0.373801547111601,Depletion
PD.L1+ CD4+,PD.L1+ CD4+ Epithelial+,-0.325890061039784,Depletion
CD4+,CD4+ Epithelial+,-0.30049702225392,Depletion
CD4+ Epithelial+,FoxP3+ Treg+ Epithelial+,0.875671864997798,Enrichment
CD4+ Epithelial+,CD4+ Epithelial+,0.680032891571035,Enrichment
PD.L1+ CD4+ Epithelial+,PD.L1+ CD4+ Epithelial+,0.418428678840881,Enrichment
