enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.31566910441568	0	1	6.63133820883136	CD4+ Tcell+	CD4+ Tcell+
3.15360013089543	0.63	1	0.611230859414569	CD8+ Tcell+	CD8+ Tcell+
-3.13422093976063	1	0	-6.26844187952127	CD4+	CD8+ Epithelial+
2.41727597147484	0	1	4.83455194294969	CD4+ Tcell+	CD8+ Tcell+
1.92488966417189	0	1	3.84977932834378	CD4+	CD4+
-1.72539309140036	1	0	-3.45078618280072	CD4+ Epithelial+	CD4+ Tcell+
1.58586446701555	0.01	0.99	2.69433616040174	CD4+ APC+	CD4+ APC+
-1.57123032202333	1	0	-3.14246064404666	CD4+	CD4+ Epithelial+
-1.48992821940518	1	0	-2.97985643881036	CD4+ Epithelial+	CD8+ APC+
1.47804729680464	0.61	1	0.306854902131285	CD4+ APC+	CD8+ APC+
1.19539568895843	0	1	2.39079137791686	CD4+ APC+	CD4+ Tcell+
1.11657557684938	0.28	0.99	0.600273265611354	CD4+ Tcell+	CD8+ APC+
-1.06549052847856	1	0	-2.13098105695712	CD4+ Epithelial+	CD8+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ APC+	CD8+ APC+
-0.872828759534885	1	0	-1.74565751906977	CD4+	CD8+ Tcell+
0.870716983055034	0.69	1	0.134875767268098	CD8+ Epithelial+	CD8+ Tcell+
0.841570637395517	0.08	0.99	0.880078797892284	CD4+ APC+	CD8+ Tcell+
0.603534606757578	0.28	0.97	0.32446141293014	CD4+ Tcell+	CD8+ Epithelial+
0.597843792017889	0	1	1.19568758403578	CD4+	CD4+ APC+
0.584962500721156	0.94	1	0.0130308555572872	CD8+ Epithelial+	CD8+ Epithelial+
0.584962500721156	0.97	1	0.00513241670405635	CD8+ APC+	CD8+ Epithelial+
0.50096767806602	0.23	0.9	0.310494135131158	CD4+	CD8+ APC+
0.485426827170242	0.88	1	0.024567448497467	CD8+ APC+	CD8+ Tcell+
0.483067982904535	0	1	0.966135965809071	CD4+	CD4+ Tcell+
-0.462108828221534	1	0	-0.924217656443068	CD4+ APC+	CD4+ Epithelial+
0.358453970912476	0.65	0.99	0.064685192880255	CD4+ APC+	CD8+ Epithelial+
0.265840637129938	0	1	0.531681274259876	CD4+ Epithelial+	CD4+ Epithelial+
-0.177146228736385	0.95	0.12	-0.156961593585648	CD4+ Epithelial+	CD8+ Epithelial+
