enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.71956679369399	1	0	-7.43913358738798	CD4+ Epithelial+	CD4+ Tcell+
-3.43385824271849	1	0	-6.86771648543698	CD4+	CD4+ Epithelial+
2.96174936545335	0	1	5.9234987309067	CD4+ Epithelial+	CD4+ Epithelial+
-2.51483764267826	1	0	-5.02967528535652	CD4+ APC+	CD4+ Epithelial+
-2.25633975325979	1	0.01	-3.83345356037931	CD4+	CD8+ APC+
1.99524609708581	0	1	3.99049219417162	CD4+ Tcell+	CD4+ Tcell+
1.84106085934457	0.17	1	1.37108864173204	CD4+ Tcell+	CD8+ Tcell+
-1.83260559917301	1	0.11	-1.68749760431664	CD4+ Epithelial+	CD8+ Tcell+
-1.57918014812715	1	0	-3.1583602962543	CD4+	CD8+ Tcell+
1.57776699931695	0	1	3.1555339986339	CD4+ APC+	CD4+ APC+
-1.28128611039002	1	0.28	-0.688821978209932	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.16227142889888	1	0.58	-0.266332159857988	CD4+ Epithelial+	CD8+ APC+
-1.10852445677817	1	0.68	-0.178639724149792	CD4+ APC+	FoxP3+ Treg+ Tcell+
0.978626349207433	0.35	1	0.434214063826578	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
0.825970600224951	0.62	1	0.165738806808634	CD4+ Tcell+	CD8+ APC+
0.733388873621187	0	1	1.46677774724237	CD4+ APC+	CD4+ Tcell+
-0.647206217110862	1	0	-1.29441243422172	CD4+	CD4+ Tcell+
0.555215157327104	0.77	1	0.0599107121436486	CD4+ APC+	CD8+ APC+
0.338322533138031	0.61	0.98	0.0702385695094576	CD4+ APC+	CD8+ Tcell+
-0.335330799489851	0.96	0.17	-0.249730066265782	CD4+	FoxP3+ Treg+ Tcell+
0.275585299316711	0	1	0.551170598633423	CD4+	CD4+
-0.131960669471079	1	0	-0.263921338942157	CD4+	CD4+ APC+
0	1	1	0	CD8+ Tcell+	CD8+ Tcell+
