enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.57288966842058	1	0	-5.14577933684116	CD4+ Epithelial+	CD8+
2.47974318866666	0.24	1	1.49295416266422	CD4+ APC+	CD4+ APC+
2.39100647762641	0	1	4.78201295525283	CD4+ Tcell+	CD4+ Tcell+
2.3842123731417	0.29	1	1.24665397415019	CD8+ Tcell+	CD8+ Tcell+
2.36773178450049	0	1	4.73546356900097	CD4+ Tcell+	CD8+ Tcell+
-1.593788350407	1	0	-3.187576700814	CD4+ Epithelial+	CD8+ Tcell+
-1.39787694812066	1	0.26	-0.794883485948255	CD4+ Tcell+	CD8+ Epithelial+
-1.33485426933163	1	0	-2.66970853866326	CD4+ Epithelial+	CD4+ Tcell+
1.31792616432987	0	1	2.63585232865973	CD4+	CD4+
-1.16438681790088	1	0.71	-0.166120160498258	CD4+ APC+	CD8+ Epithelial+
-1.06350294230616	0.97	0.1	-1.01948169985043	CD4+	CD8+ Epithelial+
-1	1	0.99	0	CD8+ APC+	CD8+ Epithelial+
-1	1	0.93	-0.0268721464003014	CD8+ APC+	CD8+ Tcell+
-0.995584600904166	1	0	-1.99116920180833	CD4+	CD4+ Epithelial+
0.791465237317648	0	1	1.5829304746353	CD4+	CD4+ Tcell+
-0.767654798237346	0.99	0.04	-0.998741918822169	CD4+ Epithelial+	CD8+ APC+
0.6247668165785	0	1	1.249533633157	CD4+	CD8+ Tcell+
-0.610575993405627	1	0	-1.22115198681125	CD4+ APC+	CD4+ Epithelial+
-0.602036014080098	1	0.51	-0.170976215010181	CD4+	CD8+ APC+
0.587406052841201	0	1	1.1748121056824	CD4+	CD4+ APC+
0.584962500721156	0.98	1	0.00255324748337842	CD8+ Epithelial+	CD8+ Epithelial+
0.559427408614019	0.73	1	0.0731553601598117	CD4+ Tcell+	CD8+ APC+
0.514573172829758	0.34	0.96	0.234610353013155	CD4+	CD8+
0.491853096329675	0.73	0.99	0.0643187835520261	CD4+ Tcell+	CD8+
0.481869007757053	0.77	1	0.0519962667331688	CD8+ Epithelial+	CD8+ Tcell+
0.432959407276106	0.93	1	0.0116345485777112	CD4+ APC+	CD8+ APC+
0.267196049656526	0	1	0.534392099313052	CD4+ Epithelial+	CD4+ Epithelial+
0.212303603712864	0.45	0.79	0.0715977276579421	CD4+ APC+	CD8+ Tcell+
-0.066342494828696	0.7	0.42	-0.0243166170902652	CD4+ Epithelial+	CD8+ Epithelial+
-0.0544477840223761	1	0.99	0	CD8+	CD8+ Tcell+
-0.0114956388378294	0.55	0.62	-0.00289473949657797	CD4+ APC+	CD4+ Tcell+
0	1	1	0	CD4+ APC+	CD8+
