enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.442722376216	1	0	-4.88544475243201	CD4+	CD8+ PD.L1+
-2.09085343045111	1	0	-4.18170686090223	CD4+	CD8+ FoxP3+ PD.L1+ Tcell+
-2.02885486267219	1	0.01	-3.44696355483131	CD4+	CD8+ PD.L1+ Epithelial+
-1.81966818349646	1	0	-3.63933636699291	CD4+	CD8+ FoxP3+ Tcell+
1.59012420583693	0.3	1	0.808798082650021	CD8+ PD.L1+ Tcell+	CD8+ Tcell+
-1.57477431276552	1	0	-3.14954862553105	CD4+ APC+	PD.L1+ CD4+
-1.56426729862911	1	0	-3.12853459725822	CD4+	CD8+ PD.L1+ Tcell+
-1.52025681133334	1	0.24	-0.915285802647627	CD4+ APC+	PD.L1+ CD4+ Tcell+
-1.50901364748786	1	0.22	-0.96316140626106	CD4+ APC+	CD8+ FoxP3+ PD.L1+
-1.43155258606186	1	0.24	-0.861880537549926	CD4+ APC+	CD8+ PD.L1+
1.3368269712667	0	1	2.6736539425334	PD.L1+ CD4+	PD.L1+ CD4+
-1.31389077582194	1	0.28	-0.706350311623971	CD8+ FoxP3+ PD.L1+ Tcell+	PD.L1+ CD4+
-1.26651497456876	1	0.31	-0.626734962623512	FoxP3+ PD.L1+ Treg+ Tcell+	PD.L1+ CD4+
-1.24663996758313	1	0.41	-0.469672492405281	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+
-1.23521646169403	1	0.52	-0.340578984755377	CD8+ Tcell+	PD.L1+ CD4+ Tcell+
-1.22239242133645	1	0.97	-0.0107251785788739	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.21818017004953	1	0.51	-0.345959095144459	CD4+ Tcell+	CD8+ PD.L1+ Tcell+
-1.20435849850619	1	0.54	-0.312696401436897	CD8+ PD.L1+	CD8+ Tcell+
-1.18535504201192	1	0.38	-0.484733629918264	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-1.17402939977505	1	0.61	-0.243738260166677	CD4+ Tcell+	CD8+ PD.L1+
-1.14404636961671	0.98	0.0600000000000001	-1.32126139458491	CD4+ Tcell+	PD.L1+ CD4+
-1.13750352374993	1	0.95	-0.0201665348892324	CD4+ Epithelial+	CD8+ Tcell+
-1.13677470583047	1	0	-2.27354941166095	CD4+	CD8+ FoxP3+ PD.L1+
-1.12553088208386	1	0.89	-0.0515014687127005	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-1.11547721741994	1	0.94	-0.0248488107865443	FoxP3+ PD.L1+ Treg+	PD.L1+ CD4+ Tcell+
-1.11547721741994	1	0.88	-0.0564542945613741	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Epithelial+
-1.11547721741994	1	0.82	-0.0902665443446502	CD4+ APC+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.11547721741994	1	0.82	-0.0902665443446502	CD8+ FoxP3+ PD.L1+	PD.L1+ CD4+ APC+
-1.11547721741994	1	0.76	-0.126617010035955	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-1.11247472925841	1	0.63	-0.215619880967134	CD8+ Tcell+	PD.L1+ CD4+ APC+
-1.10097764772482	1	0	-2.20195529544964	CD4+	PD.L1+ CD4+ APC+
1.09644845548716	0.03	1	1.53276916337217	PD.L1+ CD4+	PD.L1+ CD4+ APC+
-1.09515723304034	1	0.05	-1.33811649582365	CD4+	CD4+ Epithelial+
-1.08746284125034	1	0.92	-0.0342736223133708	CD8+ FoxP3+ PD.L1+	PD.L1+ CD4+ Epithelial+
-1.08406426478847	1	0.07	-1.1891209467907	CD4+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.08246216019197	1	0.83	-0.081964807580734	CD8+ PD.L1+	PD.L1+ CD4+ APC+
-1.07400058144378	1	0.81	-0.0925639726522875	CD8+ FoxP3+ PD.L1+	CD8+ FoxP3+ PD.L1+
-1.0703893278914	1	0.9	-0.0438416565447921	CD4+ APC+	CD8+ FoxP3+ PD.L1+ Tcell+
-1.06140054466414	1	0.77	-0.114530847476525	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.05246741989414	1	0.73	-0.137629354538733	CD4+ Tcell+	PD.L1+ CD4+ APC+
-1.04706825365678	1	0.14	-0.862688686553123	PD.L1+ CD4+	PD.L1+ CD4+ Epithelial+
