enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.48785789437533	1	0	-4.97571578875067	CD4+	FoxP3+ Treg+ Epithelial+
-2.31324585178756	1	0	-4.62649170357512	CD4+	CD8+ FoxP3+ Tcell+
2.29251160691063	0.11	1	2.1109876812968	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
2.22974856164692	0.03	1	3.11705472360515	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Epithelial+
2.22590442167831	0	1	4.45180884335662	CD4+ APC+	CD4+ APC+
-2.00450139223494	1	0	-4.00900278446988	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.93985342763635	1	0	-3.8797068552727	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
1.88396800655289	0	1	3.76793601310578	CD8+ Tcell+	CD8+ Tcell+
-1.70505634621146	1	0.04	-2.21832945071834	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-1.69010600474549	1	0.03	-2.36266680293057	CD4+ Epithelial+	CD8+ APC+
-1.64443315240625	1	0	-3.28886630481249	CD4+ APC+	FoxP3+ Treg+ Epithelial+
1.57288147131295	0	1	3.14576294262591	CD4+ Tcell+	CD4+ Tcell+
-1.54432051622381	1	0	-3.08864103244762	CD4+ Epithelial+	FoxP3+ Treg+ APC+
1.52284078881336	0	1	3.04568157762672	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
-1.43066759576812	1	0	-2.86133519153623	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.42010848882627	1	0.29	-0.742544544799434	CD4+ APC+	CD8+
1.39031506986761	0.55	1	0.350097980826376	CD8+	CD8+ Tcell+
-1.38832660243698	1	0	-2.77665320487396	CD4+ APC+	CD4+ Epithelial+
-1.34955400086492	1	0	-2.69910800172985	CD4+ Epithelial+	FoxP3+ Treg+
-1.34314458079706	1	0.46	-0.440419985145388	FoxP3+ Treg+	FoxP3+ Treg+ Epithelial+
-1.33441903907056	1	0.31	-0.660337290414396	CD4+	CD8+ Epithelial+
1.31638991134593	0	1	2.63277982269187	CD4+ Tcell+	CD8+ Tcell+
-1.2997035656753	1	0	-2.5994071313506	CD4+ Epithelial+	CD4+ Tcell+
-1.25375659224578	1	0.35	-0.556288664625982	CD4+ APC+	CD8+ FoxP3+ Tcell+
-1.23078020682917	1	0.51	-0.349537463459954	CD4+ Tcell+	FoxP3+ Treg+ APC+
-1.20495833938125	1	0	-2.40991667876249	CD4+ Epithelial+	CD8+ Tcell+
-1.18382008865368	1	0	-2.36764017730735	CD4+	CD4+ Epithelial+
-1.18160680648995	1	0.59	-0.262137992557971	CD8+	FoxP3+ Treg+ Epithelial+
-1.13124453327825	1	0.58	-0.259222409141533	CD8+ Tcell+	FoxP3+ Treg+ APC+
-1.10433665981474	1	0.8	-0.10106334857456	CD4+ Tcell+	CD8+ PD.L1+ APC+
-1.08746284125034	1	0.92	-0.0342736223133708	CD8+ PD.L1+ APC+	FoxP3+ Treg+ Tcell+
-1.08406426478847	1	0.75	-0.129205725456903	CD4+ APC+	CD8+ Epithelial+
-1.06817150264158	1	0.69	-0.165461859360097	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.05889368905357	1	0.88	-0.0535906025667449	CD8+ PD.L1+ APC+	CD8+ Tcell+
-1.05733317506595	1	0.63	-0.204932343498982	CD8+	FoxP3+ Treg+ Tcell+
-1.05444778402238	1	0.87	-0.0585401233260984	CD8+ APC+	FoxP3+ Treg+ Epithelial+
