enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.62877359520165	1	0	-7.25754719040329	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-3.61823865559545	1	0	-7.23647731119091	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
-3.42525787199921	1	0	-6.85051574399843	CD4+ Epithelial+	CD8+
-2.59931779369823	1	0	-5.19863558739645	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
2.4594316186373	0.87	1	0.136541071496128	FoxP3+ Treg+	FoxP3+ Treg+ Epithelial+
2.31587905021456	0.15	1	1.84316185865154	CD4+ APC+	CD4+ APC+
-2.26870459332516	1	0	-4.53740918665032	CD4+ Epithelial+	CD4+ Tcell+
-2.24211388409496	1	0	-4.48422776818993	CD4+ Epithelial+	CD8+ Tcell+
2.19078473591687	0	1	4.38156947183374	CD8+	CD8+ Tcell+
2.09076546392318	0.18	1	1.50795706210678	CD8+ FoxP3+ Tcell+	CD8+ Tcell+
-2.00934717225925	1	0	-4.01869434451851	CD4+	CD8+ Epithelial+
1.99701819726946	0	1	3.99403639453891	CD4+ Tcell+	CD4+ Tcell+
1.9296106721086	0.9	1	0.0790341664919271	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Epithelial+
1.870178817252	0.03	1	2.61439779200752	CD8+ Epithelial+	CD8+ Tcell+
1.8416629728329	0	1	3.6833259456658	CD8+ Tcell+	CD8+ Tcell+
-1.82102985895468	1	0	-3.64205971790936	CD4+	FoxP3+ Treg+
1.58432347357835	0	1	3.1686469471567	CD4+ Tcell+	CD8+ Tcell+
-1.57901323438997	1	0.19	-1.10368288728819	CD4+ Tcell+	FoxP3+ Treg+
-1.5722514489716	1	0.24	-0.946589693733219	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-1.54748779530249	1	0.22	-0.987718383844087	CD4+ APC+	CD8+
-1.53449743373817	1	0	-3.06899486747634	CD4+ APC+	CD4+ Epithelial+
-1.49957100949051	1	0.13	-1.28044164351363	CD4+ Epithelial+	CD8+ APC+
-1.49010331437972	1	0	-2.98020662875943	CD4+	FoxP3+ Treg+ Epithelial+
-1.48687750103897	1	0.29	-0.777456642128819	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-1.47643804394299	1	0.31	-0.730615398054503	CD8+ Tcell+	FoxP3+ Treg+
1.46687643079846	0.15	1	1.16745763918549	CD4+ Tcell+	CD8+ FoxP3+ Tcell+
-1.46205231879643	1	0.08	-1.52895216397297	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.39759236481943	1	0.48	-0.43297959314328	CD4+ APC+	CD8+ Epithelial+
1.32959910824029	0	1	2.65919821648058	CD4+ APC+	CD8+ Tcell+
-1.25153876699596	1	0.79	-0.121286638189666	CD4+ Tcell+	CD8+ APC+
-1.22780591752281	1	0.62	-0.246370860787768	CD8+	FoxP3+ Treg+ Epithelial+
-1.19930880822341	1	0.73	-0.156831550362867	CD8+	CD8+ Epithelial+
-1.15200309344505	1	0.73	-0.150645463394405	CD4+ APC+	FoxP3+ Treg+ Tcell+
-1.12553088208386	1	0.89	-0.0515014687127005	CD8+ Epithelial+	FoxP3+ Treg+
-1.10535300014623	1	0.67	-0.185136775837916	CD4+ APC+	FoxP3+ Treg+
1.08926733809709	0.8	1	0.0996842798820583	CD8+	CD8+
-1.08091999538357	1	0.74	-0.135048778597872	CD4+ APC+	CD8+ FoxP3+ Tcell+
-1.07800251200127	1	0.82	-0.0872340196945273	CD8+	FoxP3+ Treg+ Tcell+
-1.0703893278914	1	0.9	-0.0438416565447921	CD8+ Epithelial+	CD8+ FoxP3+ Tcell+
-1.06608919045777	1	0.68	-0.171801242397453	CD8+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1.06413033741972	1	0.89	-0.0486919338698107	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.06413033741972	1	0.89	-0.0486919338698107	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.05062607306997	1	0.86	-0.0635426501176376	CD8+	FoxP3+ Treg+
-1.03658551000429	1	0	-2.07317102000857	CD4+	CD4+ Epithelial+
1	0.94	1	0.0222763947111523	CD8+ Epithelial+	CD8+ Epithelial+
1	0.98	1	0.00436480540245009	FoxP3+ Treg+	FoxP3+ Treg+
-1	1	0.99	0	CD8+ APC+	CD8+ FoxP3+ Tcell+
-1	1	0.99	0	CD8+ FoxP3+ Tcell+	CD8+ FoxP3+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ APC+	FoxP3+ Treg+
-1	1	0.98	-0.00436480540245009	CD8+ APC+	FoxP3+ Treg+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+ APC+	CD8+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD8+ APC+	FoxP3+ Treg+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.96	-0.0132282657337552	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+
-1	1	0.96	-0.0132282657337552	CD8+	CD8+ APC+
-1	1	0.95	-0.0177287669604316	FoxP3+ Treg+	FoxP3+ Treg+ Tcell+
-1	1	0.93	-0.0268721464003014	CD4+ APC+	CD8+ APC+
-1	1	0.86	-0.0604807473813815	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ Epithelial+
-1	1	0.8	-0.0915149811213502	CD8+	CD8+ FoxP3+ Tcell+
0.913216233857933	0	1	1.82643246771587	CD4+	FoxP3+ Treg+ Tcell+
0.772155022628506	0.24	0.98	0.464883646227561	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
0.765157389670624	0	1	1.53031477934125	CD4+ Epithelial+	CD4+ Epithelial+
-0.7311832415722	1	0.02	-1.11350341749548	CD4+ Epithelial+	FoxP3+ Treg+
0.668607727142439	0	1	1.33721545428488	CD4+	CD4+
0.584962500721156	0.81	1	0.0504156644371438	CD8+ APC+	CD8+ Tcell+
-0.470319934780033	0.87	0.46	-0.154218914069907	CD4+ Tcell+	CD8+ Epithelial+
-0.430285272977781	0.95	0.14	-0.354515797506006	CD4+	CD8+ FoxP3+ Tcell+
