source,target,weight,type
CD4+ Epithelial+,PD.L1+ CD4+ Tcell+,-1.47062982524216,Depletion
CD4+ Epithelial+,CD8+ PD.L1+ Tcell+,-1.37401270817161,Depletion
CD4+ Epithelial+,CD8+ PD.L1+,-1.04777102522938,Depletion
CD4+ Epithelial+,PD.L1+ CD4+,-0.868686765322135,Depletion
CD4+,CD4+ Epithelial+,-0.661821323942112,Depletion
CD4+ Epithelial+,CD8+ Tcell+,-0.612483563485061,Depletion
CD4+ Epithelial+,PD.L1+ CD4+ Epithelial+,-0.460087240116833,Depletion
CD4+ Epithelial+,CD8+ PD.L1+ Epithelial+,-0.368302738293688,Depletion
CD4+ APC+,CD4+ Epithelial+,-0.305710183411419,Depletion
CD4+ Epithelial+,CD4+ Tcell+,-0.2535456020595,Depletion
CD4+ Epithelial+,CD8+ Epithelial+,-0.124654906247288,Depletion
CD4+ APC+,CD4+ APC+,2.10347335211248,Enrichment
CD4+ Tcell+,CD8+ Tcell+,1.68208496761926,Enrichment
CD4+,CD4+ APC+,1.58016151445734,Enrichment
CD4+ APC+,CD4+ Tcell+,0.782726549288566,Enrichment
CD4+ Epithelial+,CD4+ Epithelial+,0.0388277433517159,Enrichment
