source,target,weight,type
CD4+ Epithelial+,CD8+ Tcell+,-1.7399371606975,Depletion
CD4+ APC+,CD4+ Epithelial+,-1.56048205512118,Depletion
CD4+ Epithelial+,PD.L1+ CD4+,-1.34923944836376,Depletion
CD4+ Epithelial+,FoxP3+ Treg+ Tcell+,-1.17288134477372,Depletion
CD4+,PD.L1+ CD4+ Epithelial+,-0.969242604434498,Depletion
CD4+,CD4+ Epithelial+,-0.960047490660769,Depletion
CD4+ Epithelial+,CD8+ PD.L1+ Epithelial+,-0.783170887291683,Depletion
CD4+ Epithelial+,FoxP3+ Treg+ Epithelial+,-0.621889069719514,Depletion
CD4+ Epithelial+,PD.L1+ CD4+ Epithelial+,-0.192213532527137,Depletion
PD.L1+ CD4+ Epithelial+,PD.L1+ CD4+ Epithelial+,2.72134763335134,Enrichment
CD4+,CD4+,0.822016037548695,Enrichment
CD4+,FoxP3+ Treg+ Tcell+,0.733963106004683,Enrichment
CD4+ Epithelial+,CD4+ Epithelial+,0.442967369808331,Enrichment
CD4+,CD4+ APC+,0.402270203204966,Enrichment
