enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.51032901949057	1	0	-9.02065803898114	CD4+ APC+	CD8+ FoxP3+ PD.L1+ Tcell+
-4.41244282477561	1	0	-8.82488564955123	CD4+	CD8+ FoxP3+ PD.L1+ Tcell+
-4.29498826769145	1	0	-8.58997653538289	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-4.1101961777542	1	0	-8.2203923555084	CD4+	CD8+ FoxP3+ PD.L1+ Epithelial+
-3.60106723615654	1	0	-7.20213447231308	CD4+ APC+	CD8+ PD.L1+ Tcell+
-3.1697974848817	1	0	-6.33959496976339	CD4+	CD8+ PD.L1+ Tcell+
-3.12051280731723	1	0.01	-5.30165765777836	CD4+ APC+	CD8+ PD.L1+
2.72862629325348	0	1	5.45725258650695	CD4+ APC+	CD4+ APC+
-2.71808758396052	1	0	-5.43617516792103	CD8+ FoxP3+ PD.L1+ Tcell+	FoxP3+ Treg+ Tcell+
-2.70929063572336	1	0	-5.41858127144672	CD8+	CD8+ FoxP3+ PD.L1+ Tcell+
-2.69515867847536	1	0	-5.39031735695071	CD8+ PD.L1+ Tcell+	FoxP3+ Treg+ Tcell+
2.6681037360214	0.5	1	0.780233105677177	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
2.62856786188554	0	1	5.25713572377108	PD.L1+ CD4+	PD.L1+ CD4+
-2.57167680997093	1	0	-5.14335361994186	CD4+	CD8+ PD.L1+ APC+
2.54287543111385	0.0600000000000001	1	2.93677181939297	CD8+ PD.L1+	CD8+ PD.L1+
-2.54048787158055	1	0	-5.0809757431611	CD4+ Tcell+	CD8+ FoxP3+ PD.L1+ Tcell+
-2.50080205305716	1	0	-5.00160410611432	CD8+ FoxP3+ Tcell+	CD8+ PD.L1+
-2.42849975908541	1	0	-4.85699951817081	CD4+	CD8+ PD.L1+
-2.38187063534364	1	0.01	-4.04672676365763	CD4+ APC+	CD8+ FoxP3+ PD.L1+ Epithelial+
2.36878939524054	0	1	4.73757879048109	CD4+	CD4+
-2.30073387261824	1	0.04	-2.99332378031648	CD8+ FoxP3+ Tcell+	CD8+ PD.L1+ APC+
-2.29518323965483	1	0.02	-3.49528577219401	CD4+	CD8+ FoxP3+ Epithelial+
-2.27351588970212	1	0	-4.54703177940423	CD8+ PD.L1+	CD8+ Tcell+
-2.26002565596146	1	0	-4.52005131192291	CD8+ APC+	CD8+ PD.L1+ Tcell+
-2.23703919730085	1	0.02	-3.40673944592845	CD4+ APC+	FoxP3+ PD.L1+ Treg+ Tcell+
-2.19345636574959	1	0	-4.38691273149917	CD8+ Tcell+	FoxP3+ PD.L1+ Treg+ Tcell+
