source,target,weight,type
CD4+ Epithelial+,CD8+ PD.L1+ Tcell+,-5.40429006444484,Depletion
CD4+ Epithelial+,CD8+ PD.L1+,-5.10685079645022,Depletion
CD4+ Epithelial+,PD.L1+ CD4+ Tcell+,-4.45005649389084,Depletion
CD4+ Epithelial+,PD.L1+ CD4+ APC+,-4.43629511983936,Depletion
CD4+ Epithelial+,PD.L1+ CD4+,-4.34265251945516,Depletion
CD4+ Epithelial+,CD8+ PD.L1+ APC+,-4.16912328147676,Depletion
CD4+ APC+,CD4+ Epithelial+,-3.93577402621649,Depletion
CD4+,CD8+ PD.L1+ Epithelial+,-3.67016051412663,Depletion
CD4+ Epithelial+,CD8+ PD.L1+ Epithelial+,-3.4235781709818,Depletion
CD4+ Epithelial+,CD8+,-3.34695688937888,Depletion
CD4+,CD8+ FoxP3+ PD.L1+ Tcell+,-3.04439411935845,Depletion
CD4+,CD8+ FoxP3+ PD.L1+ Epithelial+,-2.92409988564074,Depletion
CD4+ Epithelial+,CD4+ Tcell+,-2.89547889294949,Depletion
CD4+ Epithelial+,CD8+ FoxP3+ PD.L1+ Tcell+,-2.86789646399265,Depletion
CD4+,CD8+ PD.L1+ Tcell+,-2.71204544855369,Depletion
CD4+ Epithelial+,CD8+ FoxP3+ PD.L1+ Epithelial+,-2.63614122464672,Depletion
CD4+ Epithelial+,PD.L1+ CD4+ Epithelial+,-2.50589092972996,Depletion
CD4+,FoxP3+ PD.L1+ Treg+ Tcell+,-2.3831282513241,Depletion
CD4+ Epithelial+,CD8+ Tcell+,-2.14404636961671,Depletion
CD4+ Epithelial+,FoxP3+ PD.L1+ Treg+ Tcell+,-2.07496205768122,Depletion
CD4+ Epithelial+,CD8+ FoxP3+ Tcell+,-2.01088831614274,Depletion
CD4+,FoxP3+ PD.L1+ Epithelial+,-1.97727992349992,Depletion
CD4+ Epithelial+,FoxP3+ Treg+ Tcell+,-1.93901756721848,Depletion
CD4+,PD.L1+ CD4+ Tcell+,-1.78816365703777,Depletion
CD8+ Tcell+,PD.L1+ CD4+,-1.76765479823735,Depletion
CD4+ Epithelial+,FoxP3+ PD.L1+ Treg+ Epithelial+,-1.76270315557981,Depletion
CD4+,PD.L1+ CD4+ Epithelial+,-1.74924170099217,Depletion
CD4+,CD8+ PD.L1+ APC+,-1.68257329734758,Depletion
CD4+,CD8+ PD.L1+,-1.48885773257052,Depletion
CD4+,CD8+ FoxP3+ Epithelial+,-1.16073582998765,Depletion
CD4+,CD4+ Epithelial+,-1.04071029230451,Depletion
FoxP3+ Treg+ Epithelial+,PD.L1+ CD4+,-0.989865622866287,Depletion
CD4+,PD.L1+ CD4+ APC+,-0.90010893907424,Depletion
CD4+,PD.L1+ CD4+,-0.81730770248381,Depletion
CD4+ APC+,PD.L1+ CD4+,-0.636914580355878,Depletion
CD4+,FoxP3+ Treg+ Epithelial+,-0.468843942974638,Depletion
PD.L1+ CD4+,PD.L1+ CD4+,2.83485779492778,Enrichment
PD.L1+ CD4+,PD.L1+ CD4+ APC+,2.35147237050138,Enrichment
CD8+ PD.L1+,PD.L1+ CD4+,2.19382326913968,Enrichment
PD.L1+ CD4+,PD.L1+ CD4+ Tcell+,2.12628052878344,Enrichment
CD4+ Tcell+,PD.L1+ CD4+ Tcell+,2.1016619746593,Enrichment
CD8+ PD.L1+ APC+,PD.L1+ CD4+,1.98489310760979,Enrichment
PD.L1+ CD4+,PD.L1+ CD4+ Epithelial+,1.78889338621007,Enrichment
CD8+ PD.L1+ Tcell+,PD.L1+ CD4+,1.6128292941541,Enrichment
CD4+ Epithelial+,CD4+ Epithelial+,1.04142046326714,Enrichment
CD4+ Tcell+,PD.L1+ CD4+,0.854447947476519,Enrichment
CD4+,CD4+,0.633449946584478,Enrichment
CD4+,CD4+ APC+,0.488026018218199,Enrichment
