enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-6.01234519041983	1	0	-12.0246903808397	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-4.10307794659757	1	0	-8.20615589319515	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-4.00809242094872	1	0	-8.01618484189744	CD4+ Epithelial+	CD8+ FoxP3+ PD.L1+ Tcell+
-3.25474519762921	1	0	-6.50949039525843	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-3.03121873061072	1	0	-6.06243746122144	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-2.85598969730848	1	0	-5.71197939461696	CD4+	CD8+ PD.L1+ Epithelial+
-2.8094144442359	1	0	-5.6188288884718	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
-2.80167602925359	1	0	-5.60335205850717	CD4+ Epithelial+	FoxP3+ PD.L1+ Treg+ Tcell+
-2.67957393027787	1	0	-5.35914786055574	CD4+ Epithelial+	CD8+ Tcell+
2.5782522791316	0.01	1	4.38037328585557	CD8+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
2.5768801544233	0.11	1	2.37283957288067	PD.L1+ CD4+ Tcell+	PD.L1+ CD4+ Tcell+
-2.42346612134942	1	0.04	-3.15300211735105	CD4+ Epithelial+	CD8+ APC+
2.38332863955151	0.04	1	3.10078204958154	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ APC+
2.36923380966572	0.07	1	2.59883628897955	CD8+ Tcell+	CD8+ Tcell+
2.33371521671252	0.01	1	3.96491215185711	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
2.30985526258679	0.32	1	1.11216310983524	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-2.27649666564036	1	0	-4.55299333128071	CD4+ Epithelial+	PD.L1+ CD4+ APC+
-2.21238524798107	1	0.07	-2.42678753114174	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-2.20518395570116	1	0	-4.41036791140231	CD4+ Epithelial+	PD.L1+ CD4+
2.14650833701114	0.01	1	3.64685327863912	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
-2.14567745519564	1	0	-4.29135491039127	CD4+ Epithelial+	CD4+ Tcell+
-2.14350226437138	1	0	-4.28700452874276	CD4+	CD8+ PD.L1+ APC+
-2.00839127025914	1	0	-4.01678254051828	CD4+	CD8+ FoxP3+ PD.L1+ Tcell+
1.99628171175389	0	1	3.99256342350778	CD4+ Tcell+	CD8+ Tcell+
1.97916322590345	0.07	1	2.17096395987082	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
1.94622874355902	0.21	1	1.27979587969631	CD8+ PD.L1+	PD.L1+ CD4+ Epithelial+
1.89566334018526	0.36	1	0.818544162041399	PD.L1+ CD4+ APC+	PD.L1+ CD4+ APC+
-1.88415999037058	1	0	-3.76831998074115	CD4+	CD8+ PD.L1+ Tcell+
1.8819550858502	0	1	3.7639101717004	PD.L1+ CD4+	PD.L1+ CD4+
-1.86337213244187	1	0	-3.72674426488373	CD4+ Epithelial+	CD8+ PD.L1+
-1.8499992594661	1	0	-3.6999985189322	CD4+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
