enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.22239242133645	0.6	1	0.691751512748349	CD4+ Epithelial+	CD4+ Epithelial+
-2.26239477157774	1	0.0600000000000001	-2.61284415595663	CD4+ APC+	CD4+ Epithelial+
-2.22342254993494	1	0	-4.44684509986987	CD4+ Epithelial+	CD4+ Tcell+
1.98985204462392	0	1	3.97970408924783	CD4+ APC+	CD4+ APC+
1.92059066678448	0	1	3.84118133356896	CD8+ Tcell+	CD8+ Tcell+
1.84080140515075	0.2	1	1.24765967463787	CD4+ APC+	CD8+ APC+
-1.80006242949125	1	0.15	-1.43263371760391	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-1.51986747249927	1	0.32	-0.731795001241427	CD4+ Epithelial+	CD8+
-1.48332223884532	1	0.05	-1.81239542281129	CD4+ Epithelial+	CD8+ Tcell+
1.47393118833241	0	1	2.94786237666482	CD8+	CD8+ Tcell+
1.45719717257261	0	1	2.91439434514522	CD4+ Tcell+	CD8+ Tcell+
1.37967321352654	0.29	1	0.721401798785647	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.35755200461808	1	0.36	-0.586188615083483	CD8+ APC+	FoxP3+ Treg+ Tcell+
1.32192809488736	0.82	1	0.106972943179948	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Epithelial+
1.24392558288609	0.64	1	0.232721861888238	CD4+ APC+	FoxP3+ Treg+ APC+
-1.24100809950379	1	0.89	-0.0567854163987662	FoxP3+ Treg+ APC+	FoxP3+ Treg+ Tcell+
-1.24100809950379	1	0.67	-0.207857795926258	FoxP3+ Treg+	FoxP3+ Treg+ Tcell+
-1.23878685958712	1	0.5	-0.362258223201251	CD8+ FoxP3+ Tcell+	CD8+ Tcell+
-1.16146342269412	1	0.62	-0.233058612227564	CD4+ Epithelial+	CD8+ APC+
1.1431249420986	0	1	2.28624988419719	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
-1.13750352374993	1	0.95	-0.0201665348892324	CD8+ APC+	CD8+ FoxP3+ Tcell+
-1.13750352374993	1	0.85	-0.0745082425215199	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
-1.10535300014623	1	0.67	-0.185136775837916	CD4+ Tcell+	FoxP3+ Treg+ APC+
-1.10153802646206	1	0.52	-0.303720614447915	CD4+ APC+	CD8+ FoxP3+ Tcell+
-1.08746284125034	1	0.76	-0.123437118512198	CD8+ APC+	FoxP3+ Treg+ Epithelial+
-1.05889368905357	1	0.88	-0.0535906025667449	CD8+	FoxP3+ Treg+ APC+
-1.05062607306997	1	0.58	-0.240748851160297	CD8+ Tcell+	FoxP3+ Treg+ APC+
-1.04890960048095	1	0.71	-0.149645314169892	CD8+	FoxP3+ Treg+
-1.03394733192334	1	0.79	-0.100199849386336	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ Tcell+
1.02914634565952	0	1	2.05829269131903	CD4+ Tcell+	CD8+
-1	1	0.98	-0.00436480540245009	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+	FoxP3+ Treg+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+	FoxP3+ Treg+ APC+
-1	1	0.97	-0.00877392430750515	FoxP3+ Treg+ APC+	FoxP3+ Treg+ Epithelial+
-1	1	0.96	-0.0132282657337552	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ APC+
-1	1	0.95	-0.0177287669604316	CD8+ APC+	FoxP3+ Treg+ APC+
-1	1	0.91	-0.0362121726544447	CD8+ APC+	FoxP3+ Treg+
-1	1	0.9	-0.0409586076789064	CD4+ Epithelial+	FoxP3+ Treg+ APC+
-1	1	0.9	-0.0409586076789064	CD8+ APC+	CD8+ APC+
-1	1	0.89	-0.0457574905606751	FoxP3+ Treg+	FoxP3+ Treg+ Epithelial+
-1	1	0.85	-0.0655015487564323	CD4+ Epithelial+	FoxP3+ Treg+
-0.826463745005309	0.9	0.16	-0.636006066410586	CD4+ APC+	CD8+
0.823677227359537	0	1	1.64735445471907	CD4+ APC+	CD4+ Tcell+
0.721024050297185	0.04	1	0.938073917031772	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-0.70314392706947	1	0.43	-0.250704085241611	CD4+ Tcell+	CD8+ APC+
