enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.42492208821069	1	0	-8.84984417642138	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-3.95326523901484	1	0	-7.90653047802969	CD4+ Epithelial+	PD.L1+ CD4+ APC+
-3.63923216324928	1	0	-7.27846432649855	CD4+ Epithelial+	PD.L1+ CD4+
-3.57383229834035	1	0	-7.14766459668071	CD4+ APC+	CD4+ Epithelial+
-3.13093086982645	1	0	-6.2618617396529	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-2.96532254836725	1	0	-5.93064509673451	CD4+	CD8+ PD.L1+ APC+
-2.74416109557041	1	0	-5.48832219114082	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
2.62935662007961	0.34	1	1.19880770589345	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Epithelial+
-2.59215800212536	1	0	-5.18431600425072	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-2.54536829775854	1	0	-5.09073659551709	CD4+ Epithelial+	CD4+ Tcell+
-2.50462039240355	1	0	-5.0092407848071	CD4+	CD8+ PD.L1+ Tcell+
-2.34631532389156	1	0	-4.69263064778312	CD4+ Epithelial+	CD8+ Tcell+
2.2516505994863	0.03	1	3.14767245857228	CD8+ Tcell+	CD8+ Tcell+
2	0.88	1	0.101219986710174	PD.L1+ CD4+ Tcell+	PD.L1+ CD4+ Tcell+
2	0.89	1	0.0915149811213502	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Tcell+
2	0.98	1	0.00872961080490018	CD8+ PD.L1+ APC+	PD.L1+ CD4+ APC+
-1.9555253708594	1	0	-3.91105074171879	CD4+	PD.L1+ CD4+ Tcell+
-1.87659395605404	1	0	-3.75318791210809	CD4+	CD4+ Epithelial+
1.85302372362978	0.08	1	1.93781343917248	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
-1.80033047292464	1	0	-3.60066094584927	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.77184063544467	1	0.0600000000000001	-2.04630222265743	CD4+	CD8+ FoxP3+ PD.L1+ Tcell+
-1.74846123300404	1	0	-3.49692246600807	CD4+	PD.L1+ CD4+ APC+
1.66339922239919	0	1	3.32679844479838	CD4+ Tcell+	CD8+ Tcell+
-1.62916230463169	1	0.01	-2.76789788776418	CD4+ Epithelial+	CD8+
-1.61598939634178	1	0.08	-1.68993301589104	CD4+ Epithelial+	CD8+ FoxP3+ PD.L1+ Tcell+
1.58496250072116	0.9	1	0.0649178572528162	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ APC+
1.56437140594791	0	1	3.12874281189582	CD4+ Tcell+	PD.L1+ CD4+ Tcell+
1.52083216330144	0.89	1	0.0695894633566368	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
-1.48711517732301	1	0.39	-0.591782626560238	CD4+ APC+	PD.L1+ CD4+ Tcell+
-1.46994584038123	1	0.13	-1.25514554217293	CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.42349907802704	1	0.15	-1.13293447090944	CD4+ Epithelial+	CD8+ APC+
1.41909952460208	0.03	1	1.98381600172871	CD4+ APC+	CD4+ APC+
1.40024049735076	0.03	1	1.95745221300946	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-1.38751643651494	1	0.14	-1.14318692024857	CD4+ Epithelial+	FoxP3+ PD.L1+ Treg+ Tcell+
1.32192809488736	0.94	1	0.0294477920214724	PD.L1+ CD4+	PD.L1+ CD4+
-1.32192809488736	1	0.98	-0.00576995889021491	FoxP3+ Treg+	PD.L1+ CD4+
1.31293931166011	0	1	2.62587862332022	CD4+ Tcell+	CD4+ Tcell+
-1.29278174922785	1	0.4	-0.500585963039121	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ APC+
-1.26903314645524	1	0.04	-1.65105018903011	CD4+	FoxP3+ Treg+ APC+
1.23653660365672	0.59	1	0.274324099376099	CD8+	CD8+ Tcell+
-1.23029761942179	1	0.48	-0.38115102522846	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+
-1.22677086184702	1	0.53	-0.328291537897618	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.22239242133645	1	0.97	-0.0107251785788739	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
1.21942265390223	0	1	2.43884530780445	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
-1.2190910582462	1	0	-2.43818211649239	CD4+	CD8+ Epithelial+
1.21089678249862	0.01	1	2.05727731181215	CD4+ APC+	FoxP3+ Treg+ Tcell+
1.20645087746743	0.76	1	0.13694336421635	CD8+ FoxP3+ Tcell+	CD8+ Tcell+
1.20095029691405	0	1	2.40190059382809	CD4+ Epithelial+	CD4+ Epithelial+
-1.19930880822341	1	0.73	-0.156831550362867	CD8+ PD.L1+ Tcell+	FoxP3+ Treg+ Tcell+
-1.19437804516685	1	0.48	-0.370023000320571	CD4+ Tcell+	FoxP3+ Treg+ APC+
-1.1797060222349	1	0.08	-1.23368640941168	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.16227142889888	1	0.79	-0.112635739293482	CD8+ Tcell+	FoxP3+ Treg+
-1.15704371014558	1	0.03	-1.61747769419484	CD4+ Epithelial+	FoxP3+ Treg+
-1.15611920191728	1	0.65	-0.208628721222468	CD4+ APC+	CD8+
-1.14886338591448	1	0.77	-0.123968560111462	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+
-1.14295795384204	1	0.76	-0.129736328498954	CD4+ Tcell+	CD8+ FoxP3+ PD.L1+ Tcell+
-1.12101540096137	1	0.6	-0.240648561079848	CD8+	FoxP3+ Treg+ Tcell+
-1.12101540096137	1	0.6	-0.240648561079848	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ APC+
-1.12029423371771	1	0.77	-0.120885794392873	CD8+	FoxP3+ Treg+ Epithelial+
-1.11547721741994	1	0.82	-0.0902665443446502	CD8+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1.1057946640226	1	0.54	-0.287105552538443	CD8+ Tcell+	PD.L1+ CD4+
1.10469737866669	0.01	1	1.87684771022334	CD4+ APC+	CD8+ Tcell+
-1.10433665981474	1	0.6	-0.237068132966088	CD4+ APC+	CD8+ FoxP3+ Tcell+
-1.09953567355091	1	0.86	-0.06650073930885	CD8+ Tcell+	FoxP3+ Treg+ APC+
-1.09953567355091	1	0.72	-0.150281391056467	CD4+ APC+	FoxP3+ Treg+
-1.09515723304034	1	0.78	-0.112114431440651	CD8+ PD.L1+ APC+	FoxP3+ Treg+ Tcell+
-1.08746284125034	1	0.76	-0.123437118512198	CD8+ PD.L1+ Tcell+	FoxP3+ Treg+ Epithelial+
1.08514458124529	0.05	1	1.32588254974753	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.07800251200127	1	0.91	-0.0390368130865152	CD4+ APC+	CD8+ APC+
-1.07800251200127	1	0.82	-0.0872340196945273	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.07528812730424	1	0.72	-0.146967305786374	CD4+ Tcell+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.06413033741972	1	0.78	-0.10893811788774	CD4+ APC+	CD8+ PD.L1+ APC+
-1.06413033741972	1	0.78	-0.10893811788774	FoxP3+ Treg+	FoxP3+ Treg+ Epithelial+
-1.04439411935845	1	0.84	-0.0737144589219948	CD8+ FoxP3+ PD.L1+ Tcell+	FoxP3+ Treg+ Tcell+
1	0.94	1	0.0222763947111523	PD.L1+ CD4+ APC+	PD.L1+ CD4+ APC+
1	0.97	1	0.00877392430750515	CD8+ FoxP3+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.99	0	CD8+ APC+	CD8+ Epithelial+
-1	1	0.99	0	CD8+ APC+	FoxP3+ Treg+
-1	1	0.99	0	CD8+ Epithelial+	CD8+ Epithelial+
-1	1	0.99	0	CD8+ Epithelial+	CD8+ FoxP3+ Tcell+
-1	1	0.99	0	CD8+ Epithelial+	CD8+ PD.L1+ APC+
-1	1	0.99	0	CD8+ Epithelial+	FoxP3+ Treg+ APC+
-1	1	0.99	0	CD8+ FoxP3+ PD.L1+ Tcell+	CD8+ PD.L1+ APC+
-1	1	0.99	0	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+
-1	1	0.99	0	CD8+ PD.L1+ APC+	FoxP3+ Treg+ APC+
-1	1	0.99	0	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Epithelial+
-1	1	0.99	0	CD8+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
-1	1	0.99	0	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Epithelial+
-1	1	0.99	0	CD8+	FoxP3+ PD.L1+ Treg+ Tcell+
-1	1	0.99	0	CD8+	FoxP3+ Treg+ APC+
-1	1	0.99	0	FoxP3+ PD.L1+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
-1	1	0.99	0	FoxP3+ Treg+ APC+	FoxP3+ Treg+ APC+
-1	1	0.99	0	FoxP3+ Treg+ APC+	PD.L1+ CD4+ APC+
-1	1	0.99	0	PD.L1+ CD4+	PD.L1+ CD4+ Epithelial+
1	0.99	1	0	CD8+ FoxP3+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
1	0.99	1	0	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ APC+	CD8+ FoxP3+ PD.L1+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ APC+	PD.L1+ CD4+ APC+
-1	1	0.98	-0.00436480540245009	CD8+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD8+ FoxP3+ Tcell+	CD8+ PD.L1+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+ APC+
-1	1	0.98	-0.00436480540245009	CD8+	CD8+ FoxP3+ PD.L1+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+	CD8+ PD.L1+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+	FoxP3+ Treg+
-1	1	0.98	-0.00436480540245009	FoxP3+ PD.L1+ Treg+ Tcell+	FoxP3+ Treg+ Epithelial+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+ APC+	PD.L1+ CD4+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+	FoxP3+ Treg+ APC+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+	PD.L1+ CD4+ APC+
-1	1	0.98	-0.00436480540245009	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD8+ Epithelial+	CD8+ FoxP3+ PD.L1+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+ Epithelial+	CD8+ PD.L1+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+ Epithelial+	FoxP3+ Treg+
-1	1	0.97	-0.00877392430750515	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+
-1	1	0.97	-0.00877392430750515	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+ PD.L1+ Tcell+	FoxP3+ PD.L1+ Treg+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+ PD.L1+ Tcell+	FoxP3+ Treg+ APC+
-1	1	0.97	-0.00877392430750515	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+
-1	1	0.97	-0.00877392430750515	CD8+	CD8+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD8+	PD.L1+ CD4+
-1	1	0.97	-0.00877392430750515	FoxP3+ PD.L1+ Treg+ Tcell+	PD.L1+ CD4+ APC+
-1	1	0.97	-0.00877392430750515	FoxP3+ PD.L1+ Treg+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.96	-0.0132282657337552	CD8+ APC+	FoxP3+ Treg+ Epithelial+
-1	1	0.96	-0.0132282657337552	CD8+ PD.L1+ Tcell+	FoxP3+ Treg+
-1	1	0.96	-0.0132282657337552	CD8+	CD8+ PD.L1+ APC+
-1	1	0.96	-0.0132282657337552	FoxP3+ Treg+ APC+	PD.L1+ CD4+ Tcell+
-1	1	0.95	-0.0177287669604316	CD8+ APC+	CD8+ Tcell+
-1	1	0.95	-0.0177287669604316	CD8+ Epithelial+	PD.L1+ CD4+
-1	1	0.95	-0.0177287669604316	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.94	-0.0222763947111523	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-1	1	0.94	-0.0222763947111523	CD8+ APC+	FoxP3+ Treg+ Tcell+
-1	1	0.93	-0.0268721464003014	CD4+ APC+	CD8+ FoxP3+ PD.L1+ Tcell+
-1	1	0.93	-0.0268721464003014	CD4+ APC+	FoxP3+ PD.L1+ Treg+ Tcell+
-1	1	0.93	-0.0268721464003014	CD8+ Tcell+	FoxP3+ PD.L1+ Treg+ Tcell+
-1	1	0.93	-0.0268721464003014	CD8+	PD.L1+ CD4+ APC+
-1	1	0.93	-0.0268721464003014	CD8+	PD.L1+ CD4+ Tcell+
-1	1	0.92	-0.0315170514460649	CD8+ Epithelial+	PD.L1+ CD4+ APC+
-1	1	0.92	-0.0315170514460649	FoxP3+ Treg+	PD.L1+ CD4+ Tcell+
-1	1	0.91	-0.0362121726544447	CD8+ Epithelial+	PD.L1+ CD4+ Tcell+
-1	1	0.91	-0.0362121726544447	CD8+ FoxP3+ PD.L1+ Tcell+	CD8+ Tcell+
-1	1	0.91	-0.0362121726544447	CD8+ FoxP3+ PD.L1+ Tcell+	FoxP3+ Treg+ Epithelial+
-1	1	0.87	-0.0555173278498314	CD8+ PD.L1+ APC+	FoxP3+ Treg+ Epithelial+
0.988203572536153	0.15	1	0.78649147644955	CD4+ Tcell+	PD.L1+ CD4+
0.977279923499916	0.19	1	0.683089352366241	CD4+ Tcell+	CD8+ PD.L1+ Tcell+
0.917751588240285	0	1	1.83550317648057	CD4+ APC+	CD4+ Tcell+
0.772194082477188	0.63	1	0.149666677155217	CD4+ APC+	PD.L1+ CD4+
-0.6535186707536	0.99	0.02	-0.995229693334516	CD4+	PD.L1+ CD4+
0.63638841399093	0	1	1.27277682798186	CD4+	CD4+
0.584962500721156	0.84	1	0.041287281717753	FoxP3+ Treg+ APC+	FoxP3+ Treg+ Tcell+
0.584962500721156	0.85	1	0.0383159497616714	CD4+ APC+	FoxP3+ Treg+ APC+
0.584962500721156	0.93	1	0.0157191979580653	PD.L1+ CD4+	PD.L1+ CD4+ APC+
0.584962500721156	0.97	1	0.00513241670405635	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Tcell+
0.574236094128098	0.44	0.98	0.199137891582148	CD4+ Tcell+	CD8+ FoxP3+ Tcell+
-0.554179518424533	0.95	0.17	-0.412712724479358	CD4+	CD8+ FoxP3+ Tcell+
-0.534242743113288	1	0	-1.06848548622658	CD4+	FoxP3+ Treg+ Epithelial+
-0.526930379349741	1	0.39	-0.209686679727996	CD4+	PD.L1+ CD4+ Epithelial+
0.512284996234488	0.14	0.91	0.422076086252222	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
0.497499659470817	0.72	1	0.0679968305475184	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
0.468930507274046	0.08	0.96	0.490387590534251	CD4+ Epithelial+	CD8+ Epithelial+
0.457629376003312	0.09	0.98	0.457629376003312	CD4+	FoxP3+ Treg+
0.450312974026374	0.63	1	0.087279672341185	CD8+ PD.L1+ Tcell+	CD8+ Tcell+
