source,target,weight,type
CD4+ Epithelial+,PD.L1+ CD4+ Tcell+,-4.42492208821069,Depletion
CD4+ Epithelial+,PD.L1+ CD4+ APC+,-3.95326523901484,Depletion
CD4+ Epithelial+,PD.L1+ CD4+,-3.63923216324928,Depletion
CD4+ APC+,CD4+ Epithelial+,-3.57383229834035,Depletion
CD4+ Epithelial+,CD8+ PD.L1+ Tcell+,-3.13093086982645,Depletion
CD4+,CD8+ PD.L1+ APC+,-2.96532254836725,Depletion
CD4+ Epithelial+,CD8+ FoxP3+ Tcell+,-2.74416109557041,Depletion
CD4+ Epithelial+,CD8+ PD.L1+ APC+,-2.59215800212536,Depletion
CD4+ Epithelial+,CD4+ Tcell+,-2.54536829775854,Depletion
CD4+,CD8+ PD.L1+ Tcell+,-2.50462039240355,Depletion
CD4+ Epithelial+,CD8+ Tcell+,-2.34631532389156,Depletion
CD4+,PD.L1+ CD4+ Tcell+,-1.9555253708594,Depletion
CD4+,CD4+ Epithelial+,-1.87659395605404,Depletion
CD4+ Epithelial+,FoxP3+ Treg+ Tcell+,-1.80033047292464,Depletion
CD4+,PD.L1+ CD4+ APC+,-1.74846123300404,Depletion
CD4+ Epithelial+,CD8+,-1.62916230463169,Depletion
CD4+,FoxP3+ Treg+ APC+,-1.26903314645524,Depletion
CD4+,CD8+ Epithelial+,-1.2190910582462,Depletion
CD4+ Epithelial+,FoxP3+ Treg+,-1.15704371014558,Depletion
CD4+,PD.L1+ CD4+,-0.6535186707536,Depletion
CD4+,FoxP3+ Treg+ Epithelial+,-0.534242743113288,Depletion
CD4+,CD8+ Tcell+,-0.159661208114482,Depletion
CD8+ Tcell+,CD8+ Tcell+,2.2516505994863,Enrichment
CD4+ Tcell+,CD8+ Tcell+,1.66339922239919,Enrichment
CD4+ Tcell+,PD.L1+ CD4+ Tcell+,1.56437140594791,Enrichment
CD4+ APC+,CD4+ APC+,1.41909952460208,Enrichment
CD4+ APC+,FoxP3+ Treg+ Epithelial+,1.40024049735076,Enrichment
CD4+ Tcell+,CD4+ Tcell+,1.31293931166011,Enrichment
CD4+ Tcell+,FoxP3+ Treg+ Tcell+,1.21942265390223,Enrichment
CD4+ APC+,FoxP3+ Treg+ Tcell+,1.21089678249862,Enrichment
CD4+ Epithelial+,CD4+ Epithelial+,1.20095029691405,Enrichment
CD4+ APC+,CD8+ Tcell+,1.10469737866669,Enrichment
FoxP3+ Treg+ Epithelial+,FoxP3+ Treg+ Tcell+,1.08514458124529,Enrichment
CD4+ APC+,CD4+ Tcell+,0.917751588240285,Enrichment
CD4+,CD4+,0.63638841399093,Enrichment
CD4+,CD4+ APC+,0.334176132735788,Enrichment
CD4+,CD4+ Tcell+,0.20667793408523,Enrichment
